139,139,139,1,0.531392,-0.845525,-0.05205515,
136,136,136,1,0.503888,-0.798408,-0.32960826,
108,108,108,1,0.384639,-0.606103,-0.69619823,
141,141,141,1,0.362782,-0.572269,-0.73545685,
255,255,255,1,0.362958,-0.572298,-0.73534844,
125,125,125,1,0.528235,-0.819098,-0.22370849,
104,104,104,1,0.538003,-0.832024,-0.13524003,
108,108,108,1,0.359268,-0.565462,-0.74241447,
123,123,123,1,0.256254,-0.406093,-0.87716712,
138,138,138,1,0.193112,-0.309255,-0.93116545,
135,135,135,1,0.417728,-0.647205,-0.63767424,
124,124,124,1,0.396884,-0.614478,-0.68183524,
115,115,115,1,0.528778,-0.803968,-0.27208431,
123,123,123,1,0.445599,-0.676471,-0.58636843,
113,113,113,1,0.444615,-0.67191,-0.59232962,
135,135,135,1,0.420779,-0.635437,-0.64742922,
111,111,111,1,0.375492,-0.569445,-0.73125781,
173,173,173,1,0.55386,-0.817164,0.15963232,
110,110,110,1,0.253388,-0.378274,-0.89033866,
111,111,111,1,0.510273,-0.728306,0.45737387,
135,135,135,1,0.45597,-0.660011,-0.59705748,
142,142,142,1,0.425557,-0.592034,0.68439512,
113,113,113,1,0.234332,-0.339954,-0.91077977,
121,121,121,1,0.48488,-0.68366,-0.54543572,
109,109,109,1,0.465037,-0.655885,-0.59460452,
121,121,121,1,0.386098,-0.538667,-0.74884327,
103,103,103,1,0.181648,-0.259863,-0.94840669,
111,111,111,1,0.589345,-0.797084,0.13164125,
255,255,255,1,0.295569,-0.412415,-0.86171527,
156,156,156,1,0.59225,-0.802869,-0.06812654,
106,106,106,1,0.540193,-0.736314,-0.40747172,
149,149,149,1,0.128615,-0.186218,-0.97405393,
99,99,99,1,0.582875,-0.782474,0.21907049,
181,181,181,1,0.298198,-0.387691,0.87222345,
100,100,100,1,0.440622,-0.5962,-0.67111699,
110,110,110,1,0.367379,-0.498681,-0.78507976,
106,106,106,1,0.165974,-0.23253,-0.95832257,
138,138,138,1,0.124793,-0.177165,-0.97623721,
162,162,162,1,0.240263,-0.325478,-0.91451500,
112,112,112,1,0.360617,-0.480261,-0.79956529,
100,100,100,1,0.262522,-0.328258,0.90737441,
104,104,104,1,0.58389,-0.750073,0.31058426,
105,105,105,1,0.405759,-0.533222,-0.74231703,
115,115,115,1,0.431191,-0.564689,-0.70370478,
105,105,105,1,0.579174,-0.736604,0.34924448,
102,102,102,1,0.578497,-0.743681,-0.33508160,
129,129,129,1,0.278779,-0.331608,0.90128716,
115,115,115,1,0.402204,-0.502362,-0.76541770,
146,146,146,1,0.631778,-0.768752,0.09938246,
120,120,120,1,0.332193,-0.412697,-0.84813287,
107,107,107,1,0.330062,-0.410306,-0.85012254,
135,135,135,1,0.637537,-0.768212,0.05828519,
106,106,106,1,0.570064,-0.692343,-0.44236695,
103,103,103,1,0.450224,-0.531739,0.71732284,
146,146,146,1,0.464405,-0.56515,-0.68186006,
113,113,113,1,0.590483,-0.709139,-0.38529321,
116,116,116,1,0.627693,-0.747889,-0.21601834,
100,100,100,1,0.289164,-0.352934,-0.88984369,
119,119,119,1,0.558267,-0.667039,-0.49335159,
153,153,153,1,0.524831,-0.624897,-0.57797632,
109,109,109,1,0.491314,-0.583859,-0.64631267,
100,100,100,1,0.381686,-0.457315,-0.80323063,
119,119,119,1,0.623578,-0.731914,-0.27468651,
109,109,109,1,0.386266,-0.460497,-0.79921284,
159,159,159,1,0.442689,-0.524656,-0.72716068,
169,169,169,1,0.388129,-0.461354,-0.79781490,
127,127,127,1,0.608346,-0.704248,0.36599145,
123,123,123,1,0.438528,-0.51701,-0.73511512,
140,140,140,1,0.652354,-0.755593,0.05928218,
108,108,108,1,0.455804,-0.533922,-0.71215879,
139,139,139,1,0.324749,-0.384913,-0.86393318,
128,128,128,1,0.64977,-0.74963,-0.12591521,
109,109,109,1,0.214736,-0.257993,-0.94198099,
155,155,155,1,0.625542,-0.715275,0.31157490,
120,120,120,1,0.390662,-0.455692,-0.79983018,
166,166,166,1,0.547926,-0.632589,-0.54736443,
151,151,151,1,0.582874,-0.654798,0.48114178,
110,110,110,1,0.422561,-0.48751,-0.76405257,
149,149,149,1,0.48351,-0.554258,-0.67750738,
180,180,180,1,0.660985,-0.742025,0.11179654,
139,139,139,1,0.645373,-0.727061,-0.23425612,
255,255,255,1,0.380367,-0.43486,-0.81622163,
106,106,106,1,0.66633,-0.744922,-0.03310672,
156,156,156,1,0.460012,-0.51982,-0.71984478,
138,138,138,1,0.667057,-0.738031,0.10171225,
101,101,101,1,0.462178,-0.520061,-0.71828148,
133,133,133,1,0.364386,-0.409307,-0.83647484,
105,105,105,1,0.672318,-0.737822,-0.06005650,
100,100,100,1,0.123899,-0.145935,-0.98150487,
110,110,110,1,0.49272,-0.528624,0.69121882,
108,108,108,1,0.567619,-0.620217,-0.54142292,
100,100,100,1,0.514244,-0.562905,-0.64706335,
152,152,152,1,0.599621,-0.651332,-0.46499657,
117,117,117,1,0.474675,-0.518948,-0.71089836,
112,112,112,1,0.46603,-0.506102,-0.72572469,
103,103,103,1,0.593289,-0.623859,0.50873258,
104,104,104,1,0.266953,-0.289852,-0.91908758,
108,108,108,1,0.61282,-0.636472,0.46835394,
194,194,194,1,0.689025,-0.717297,0.10358339,
102,102,102,1,0.680181,-0.704799,0.20152432,
105,105,105,1,0.46453,-0.490176,-0.73752294,
101,101,101,1,0.585662,-0.601496,0.54332505,
119,119,119,1,0.613826,-0.638278,-0.46456301,
109,109,109,1,0.673734,-0.69011,0.26425649,
192,192,192,1,0.471125,-0.474398,0.74363123,
159,159,159,1,0.339068,-0.354051,-0.87159672,
142,142,142,1,0.687433,-0.696572,0.20548305,
126,126,126,1,0.421341,-0.435082,-0.79572314,
109,109,109,1,0.595716,-0.598095,0.53610103,
123,123,123,1,0.27209,-0.266113,0.92474359,
153,153,153,1,0.528743,-0.525798,0.66630836,
118,118,118,1,0.356948,-0.366503,-0.85922292,
109,109,109,1,0.477753,-0.482481,-0.73414148,
135,135,135,1,0.531808,-0.531391,-0.65939684,
170,170,170,1,0.488375,-0.473165,0.73321579,
101,101,101,1,0.651326,-0.635945,0.41394313,
110,110,110,1,0.362352,-0.364249,-0.85791798,
108,108,108,1,0.436789,-0.430194,-0.79003019,
111,111,111,1,0.28771,-0.267372,0.91963880,
130,130,130,1,0.569305,-0.537754,0.62186182,
116,116,116,1,0.722432,-0.685722,0.08875909,
163,163,163,1,0.49001,-0.472557,-0.73251650,
152,152,152,1,0.28614,-0.280095,-0.91633555,
122,122,122,1,0.286923,-0.262027,0.92142105,
133,133,133,1,0.455839,-0.421847,0.78374465,
101,101,101,1,0.635571,-0.592671,0.49476365,
107,107,107,1,0.717972,-0.671005,0.18511874,
126,126,126,1,0.330019,-0.299983,0.89504033,
111,111,111,1,0.681616,-0.628106,0.37534367,
130,130,130,1,0.658256,-0.613575,-0.43614750,
251,251,251,1,0.531091,-0.495265,-0.68749954,
101,101,101,1,0.727432,-0.668957,-0.15277503,
125,125,125,1,0.241309,-0.229718,-0.94286784,
133,133,133,1,0.216115,-0.20662,-0.95425482,
111,111,111,1,0.358726,-0.316417,0.87817785,
105,105,105,1,0.545392,-0.483357,0.68477326,
115,115,115,1,0.52477,-0.476361,-0.70547654,
177,177,177,1,0.381556,-0.346682,-0.85687002,
106,106,106,1,0.413633,-0.360099,0.83620374,
121,121,121,1,0.44369,-0.385054,0.80924206,
153,153,153,1,0.344264,-0.31195,-0.88553331,
157,157,157,1,0.749398,-0.660887,0.04037885,
104,104,104,1,0.727059,-0.636324,0.25783081,
107,107,107,1,0.546578,-0.481838,-0.68489691,
102,102,102,1,0.0526936,-0.0542405,-0.99713658,
106,106,106,1,0.423952,-0.374093,-0.82481483,
107,107,107,1,0.752049,-0.649753,-0.11065467,
117,117,117,1,0.589197,-0.513937,-0.62347031,
100,100,100,1,0.747881,-0.646189,-0.15203234,
128,128,128,1,0.598881,-0.521739,-0.60756069,
255,255,255,1,0.258825,-0.230605,-0.93799318,
160,160,160,1,0.610774,-0.517768,0.59905854,
111,111,111,1,0.541243,-0.468901,-0.69798838,
105,105,105,1,0.585282,-0.504519,-0.63474924,
139,139,139,1,0.405357,-0.351741,-0.84377936,
100,100,100,1,0.423224,-0.349743,0.83579938,
248,248,248,1,0.387181,-0.333352,-0.85963190,
107,107,107,1,0.478184,-0.408059,-0.77770704,
193,193,193,1,0.634565,-0.527505,0.56485899,
122,122,122,1,0.748752,-0.62954,-0.20748487,
122,122,122,1,0.75675,-0.632274,-0.16600864,
103,103,103,1,0.275613,-0.236883,-0.93162429,
125,125,125,1,0.692469,-0.573403,-0.43783074,
106,106,106,1,0.197734,-0.169743,-0.96544737,
122,122,122,1,0.356076,-0.296286,-0.88624176,
134,134,134,1,0.699018,-0.562754,0.44122743,
126,126,126,1,0.67888,-0.553656,-0.48227190,
230,230,230,1,0.442646,-0.364522,-0.81926048,
102,102,102,1,0.552579,-0.42914,0.71448964,
255,255,255,1,0.777931,-0.610049,-0.15054672,
126,126,126,1,0.72712,-0.571639,-0.38016476,
103,103,103,1,0.783003,-0.61296,-0.10576271,
141,141,141,1,0.122423,-0.0880618,0.98856345,
112,112,112,1,0.467327,-0.370726,-0.80260063,
102,102,102,1,0.779401,-0.606429,0.15741123,
167,167,167,1,0.361242,-0.273382,0.89149683,
129,129,129,1,0.790162,-0.610991,-0.04830742,
132,132,132,1,0.640605,-0.494915,-0.58709865,
103,103,103,1,0.652389,-0.493667,0.57504888,
100,100,100,1,0.709226,-0.544659,-0.44759869,
130,130,130,1,0.277602,-0.204513,0.93867536,
140,140,140,1,0.734644,-0.555003,0.39021785,
191,191,191,1,0.496618,-0.371326,0.78452992,
100,100,100,1,0.247947,-0.195278,-0.94888825,
113,113,113,1,0.787077,-0.59332,0.16876177,
116,116,116,1,0.783013,-0.590337,0.19594139,
101,101,101,1,0.493831,-0.378633,-0.78279524,
170,170,170,1,0.604982,-0.46129,-0.64900555,
130,130,130,1,0.798417,-0.60175,-0.02068068,
104,104,104,1,0.124492,-0.100676,-0.98709981,
133,133,133,1,0.495649,-0.364007,0.78856263,
131,131,131,1,0.647506,-0.478154,0.59338377,
193,193,193,1,0.433451,-0.328942,-0.83899784,
104,104,104,1,0.606573,-0.455752,-0.65142920,
115,115,115,1,0.74796,-0.55747,-0.36025461,
122,122,122,1,0.62131,-0.4553,0.63771158,
102,102,102,1,0.655372,-0.477642,0.58510315,
111,111,111,1,0.526884,-0.390794,-0.75476683,
115,115,115,1,0.503333,-0.371949,-0.77994214,
100,100,100,1,0.232119,-0.175542,-0.95671628,
149,149,149,1,0.411844,-0.303513,-0.85922292,
115,115,115,1,0.80634,-0.579352,0.11902496,
107,107,107,1,0.622152,-0.442297,0.64598706,
126,126,126,1,0.812584,-0.57718,0.08105425,
138,138,138,1,0.528344,-0.38096,-0.75876311,
110,110,110,1,0.251928,-0.171607,0.95240910,
101,101,101,1,0.48113,-0.345711,-0.80560383,
99,99,99,1,0.593597,-0.423311,-0.68443400,
156,156,156,1,0.81863,-0.573974,-0.01994391,
113,113,113,1,0.7944,-0.554662,-0.24754393,
173,173,173,1,0.809799,-0.560993,0.17179537,
132,132,132,1,0.392242,-0.276312,-0.87738121,
123,123,123,1,0.75362,-0.521426,-0.40021575,
112,112,112,1,0.126517,-0.0937143,-0.98752780,
117,117,117,1,0.753912,-0.516988,-0.40538979,
105,105,105,1,0.435221,-0.302745,-0.84789648,
104,104,104,1,0.8037,-0.543473,0.24228880,
109,109,109,1,0.453292,-0.298527,0.83988574,
122,122,122,1,0.733992,-0.494145,-0.46591483,
201,201,201,1,0.762796,-0.505594,0.40313272,
112,112,112,1,0.583339,-0.376693,0.71959570,
166,166,166,1,0.384106,-0.256054,-0.88707351,
161,161,161,1,0.435081,-0.274542,0.85751418,
199,199,199,1,0.35258,-0.230938,-0.90683774,
129,129,129,1,0.497843,-0.310765,0.80967760,
113,113,113,1,0.588613,-0.375162,-0.71609217,
105,105,105,1,0.772087,-0.483,0.41302937,
101,101,101,1,0.190946,-0.125973,-0.97348361,
147,147,147,1,0.818568,-0.514092,-0.25623314,
157,157,157,1,0.763758,-0.473719,0.43848008,
113,113,113,1,0.840735,-0.522769,-0.14098763,
130,130,130,1,0.582735,-0.365266,-0.72594812,
106,106,106,1,0.552625,-0.332981,0.76402129,
119,119,119,1,0.767208,-0.469202,-0.43731198,
117,117,117,1,0.808011,-0.49094,-0.32572401,
111,111,111,1,0.649205,-0.383614,0.65679051,
107,107,107,1,0.841867,-0.494793,0.21549760,
100,100,100,1,0.473887,-0.27398,0.83687845,
173,173,173,1,0.498055,-0.296714,-0.81480189,
108,108,108,1,0.699593,-0.408516,-0.58624668,
125,125,125,1,0.857965,-0.494282,0.13993641,
104,104,104,1,0.736909,-0.421128,0.52878814,
129,129,129,1,0.854288,-0.468073,-0.22605157,
133,133,133,1,0.720143,-0.385207,0.57706996,
173,173,173,1,0.844117,-0.45198,0.28840981,
113,113,113,1,0.595454,-0.322672,-0.73574257,
138,138,138,1,0.869349,-0.462703,0.17360521,
133,133,133,1,0.882803,-0.469699,-0.00648676,
255,255,255,1,0.864502,-0.457867,0.20735208,
120,120,120,1,0.547071,-0.288016,-0.78597680,
105,105,105,1,0.865106,-0.449874,-0.22182269,
169,169,169,1,0.867626,-0.44883,-0.21395398,
106,106,106,1,0.36232,-0.191211,-0.91222939,
106,106,106,1,0.559606,-0.280902,-0.77970238,
159,159,159,1,0.66485,-0.328818,-0.67071075,
104,104,104,1,0.784129,-0.38143,0.48954310,
110,110,110,1,0.358289,-0.179594,-0.91617436,
177,177,177,1,0.825972,-0.39978,0.39742374,
177,177,177,1,0.65978,-0.317897,0.68090552,
102,102,102,1,0.874374,-0.423262,0.23731856,
183,183,183,1,0.305352,-0.152681,-0.93991958,
107,107,107,1,0.89296,-0.427691,-0.14036364,
104,104,104,1,0.789688,-0.376126,-0.48468665,
179,179,179,1,0.432168,-0.208259,-0.87741609,
122,122,122,1,0.854016,-0.399437,0.33332696,
223,223,223,1,0.852455,-0.397635,0.33942206,
161,161,161,1,0.85247,-0.397619,0.33940382,
99,99,99,1,0.0924744,-0.03845,0.99497240,
130,130,130,1,0.519046,-0.243102,-0.81944670,
197,197,197,1,0.681971,-0.309613,0.66261279,
116,116,116,1,0.377974,-0.168025,0.91044117,
133,133,133,1,0.507173,-0.234042,-0.82945755,
121,121,121,1,0.680381,-0.308897,-0.66457854,
99,99,99,1,0.760075,-0.337838,0.55511464,
107,107,107,1,0.119885,-0.0489994,0.99157787,
105,105,105,1,0.719068,-0.322075,-0.61579900,
115,115,115,1,0.357671,-0.161179,-0.91983291,
124,124,124,1,0.761974,-0.331652,0.55623921,
160,160,160,1,0.877901,-0.381312,-0.28963974,
144,144,144,1,0.737809,-0.313625,0.59772621,
152,152,152,1,0.251514,-0.111462,-0.96141389,
142,142,142,1,0.787221,-0.3376,-0.51605170,
127,127,127,1,0.49216,-0.210415,-0.84469142,
121,121,121,1,0.51747,-0.212687,0.82884775,
160,160,160,1,0.477571,-0.203016,-0.85481628,
108,108,108,1,0.921951,-0.384346,-0.04778927,
112,112,112,1,0.924309,-0.381484,-0.01111655,
106,106,106,1,0.401682,-0.168694,-0.90010766,
121,121,121,1,0.230035,-0.0893498,0.96907199,
101,101,101,1,0.899414,-0.362489,0.24424504,
124,124,124,1,0.70734,-0.281372,0.64845950,
159,159,159,1,0.916283,-0.366433,0.16171865,
119,119,119,1,0.548084,-0.223214,-0.80608898,
124,124,124,1,0.285774,-0.117882,-0.95101905,
183,183,183,1,0.439795,-0.177637,-0.88035551,
110,110,110,1,0.506617,-0.196601,0.83945656,
117,117,117,1,0.267191,-0.109266,-0.95742873,
114,114,114,1,0.63335,-0.252847,-0.73139338,
113,113,113,1,0.851675,-0.335419,-0.40267125,
113,113,113,1,0.924838,-0.360579,0.12106570,
103,103,103,1,0.718772,-0.278739,-0.63692329,
135,135,135,1,0.500472,-0.193145,-0.84393284,
119,119,119,1,0.830446,-0.313682,-0.46039346,
121,121,121,1,0.910565,-0.342471,-0.23148379,
113,113,113,1,0.473186,-0.180838,-0.86220193,
125,125,125,1,0.795479,-0.294572,0.52956563,
159,159,159,1,0.623294,-0.235207,-0.74577645,
101,101,101,1,0.485713,-0.182939,-0.85476093,
118,118,118,1,0.897182,-0.332842,-0.29031251,
148,148,148,1,0.18424,-0.071214,-0.98029800,
127,127,127,1,0.48044,-0.177835,-0.85880843,
111,111,111,1,0.387631,-0.137375,0.91152095,
141,141,141,1,0.530263,-0.194819,-0.82514636,
115,115,115,1,0.337195,-0.117641,0.93405565,
109,109,109,1,0.653943,-0.226613,0.72180720,
113,113,113,1,0.868371,-0.301479,0.39375475,
121,121,121,1,0.406463,-0.143471,-0.90233258,
103,103,103,1,0.482951,-0.169419,-0.85910136,
214,214,214,1,0.407983,-0.142561,-0.90179063,
130,130,130,1,0.464312,-0.16093,-0.87092807,
107,107,107,1,0.815408,-0.273366,0.51027610,
121,121,121,1,0.415136,-0.14271,-0.89849630,
100,100,100,1,0.897775,-0.298614,0.32377522,
100,100,100,1,0.919934,-0.305925,0.24521808,
102,102,102,1,0.906578,-0.299529,-0.29731933,
218,218,218,1,0.617583,-0.204336,-0.75949842,
104,104,104,1,0.408203,-0.136038,-0.90269796,
108,108,108,1,0.412093,-0.136895,-0.90079931,
108,108,108,1,0.520582,-0.171767,-0.83635526,
120,120,120,1,0.410514,-0.135658,-0.90170680,
104,104,104,1,0.936645,-0.298667,0.18301248,
100,100,100,1,0.156843,-0.0530413,-0.98619824,
194,194,194,1,0.915404,-0.290273,-0.27888402,
135,135,135,1,0.155811,-0.0522999,-0.98640138,
112,112,112,1,0.555325,-0.165615,0.81497611,
159,159,159,1,0.792171,-0.237242,0.56229989,
125,125,125,1,0.699044,-0.207138,0.68441987,
107,107,107,1,0.517823,-0.157043,-0.84094983,
107,107,107,1,0.899605,-0.268647,-0.34429702,
101,101,101,1,0.957821,-0.284955,-0.03715242,
162,162,162,1,0.495605,-0.147997,-0.85584609,
114,114,114,1,0.801257,-0.230741,0.55203805,
133,133,133,1,0.872542,-0.251791,0.41865533,
129,129,129,1,0.766989,-0.217331,-0.60373374,
113,113,113,1,0.734798,-0.198722,0.64852224,
100,100,100,1,0.676906,-0.180601,0.71356980,
149,149,149,1,0.916839,-0.246631,-0.31397404,
113,113,113,1,0.749139,-0.197791,0.63219460,
121,121,121,1,0.96463,-0.255947,0.06309535,
137,137,137,1,0.715399,-0.191172,-0.67205453,
115,115,115,1,0.961288,-0.254222,0.10628817,
239,239,239,1,0.535915,-0.138992,0.83275218,
124,124,124,1,0.96705,-0.250869,-0.04335299,
136,136,136,1,0.909056,-0.233702,0.34496603,
255,255,255,1,0.459112,-0.115048,0.88089762,
99,99,99,1,0.950691,-0.240348,-0.19600795,
128,128,128,1,0.963408,-0.23567,0.12768973,
101,101,101,1,0.787692,-0.193099,-0.58502452,
117,117,117,1,0.863506,-0.209975,-0.45855046,
129,129,129,1,0.450385,-0.107006,-0.88639891,
110,110,110,1,0.71626,-0.167745,-0.67737186,
101,101,101,1,0.860303,-0.195726,-0.47071249,
199,199,199,1,0.696133,-0.155402,0.70089197,
156,156,156,1,0.502499,-0.114649,-0.85694249,
111,111,111,1,0.458491,-0.104658,-0.88251477,
133,133,133,1,0.901261,-0.192974,-0.38793119,
104,104,104,1,0.640745,-0.134583,-0.75586617,
129,129,129,1,0.48464,-0.101688,-0.86878280,
108,108,108,1,0.426481,-0.0891872,-0.90008865,
102,102,102,1,0.979715,-0.200394,-0.00121688,
226,226,226,1,0.917815,-0.18628,0.35059335,
182,182,182,1,0.944808,-0.191193,0.26605153,
128,128,128,1,0.902336,-0.178654,0.39226576,
105,105,105,1,0.95516,-0.186248,0.23017712,
134,134,134,1,0.98018,-0.187593,-0.06369047,
109,109,109,1,0.982081,-0.185167,0.03508361,
120,120,120,1,0.838224,-0.154668,0.52293254,
136,136,136,1,0.838225,-0.154662,0.52293254,
175,175,175,1,0.824063,-0.150953,0.54601667,
123,123,123,1,0.773549,-0.139422,0.61821026,
172,172,172,1,0.951743,-0.170638,-0.25508482,
150,150,150,1,0.980204,-0.167828,0.10503954,
157,157,157,1,0.572443,-0.0983465,-0.81402542,
115,115,115,1,0.716058,-0.117173,0.68813651,
112,112,112,1,0.934692,-0.150697,-0.32193523,
115,115,115,1,0.796945,-0.129035,-0.59010870,
155,155,155,1,0.971007,-0.154118,0.18273603,
103,103,103,1,0.987416,-0.156222,0.02456789,
112,112,112,1,0.417932,-0.0673847,-0.90597558,
121,121,121,1,0.970407,-0.151051,-0.18840034,
149,149,149,1,0.941583,-0.145421,-0.30376517,
108,108,108,1,0.799223,-0.121263,-0.58867524,
110,110,110,1,0.433899,-0.0653887,-0.89858567,
105,105,105,1,0.477925,-0.0701725,-0.87559336,
117,117,117,1,0.989,-0.139274,0.04982790,
105,105,105,1,0.766399,-0.104064,0.63387971,
113,113,113,1,0.728324,-0.100464,-0.67782824,
123,123,123,1,0.990261,-0.128986,-0.05239890,
159,159,159,1,0.350223,-0.0439278,0.93563583,
100,100,100,1,0.480034,-0.0582039,0.87531688,
111,111,111,1,0.504555,-0.0624693,-0.86111691,
110,110,110,1,0.503468,-0.0622344,-0.86176938,
114,114,114,1,0.850403,-0.101022,-0.51634236,
173,173,173,1,0.843474,-0.0998255,-0.52781257,
103,103,103,1,0.754395,-0.0872142,-0.65060119,
128,128,128,1,0.580511,-0.0641873,-0.81171842,
109,109,109,1,0.351176,-0.0368378,0.93558448,
99,99,99,1,0.650352,-0.0713783,-0.75627232,
107,107,107,1,0.670052,-0.070642,-0.73894551,
193,193,193,1,0.451153,-0.047856,-0.89116274,
125,125,125,1,0.980305,-0.100087,-0.17024772,
140,140,140,1,0.994843,-0.100402,-0.01437908,
110,110,110,1,0.478063,-0.0481174,-0.87700643,
101,101,101,1,0.669184,-0.0657172,-0.74018553,
104,104,104,1,0.98557,-0.0929035,0.14149158,
110,110,110,1,0.469995,-0.0450036,-0.88152100,
100,100,100,1,0.969357,-0.0904863,-0.22838391,
110,110,110,1,0.41465,-0.0372072,-0.90921996,
125,125,125,1,0.818639,-0.0708538,-0.56992107,
107,107,107,1,0.928085,-0.0779946,0.36410930,
105,105,105,1,0.824239,-0.0683079,0.56210744,
117,117,117,1,0.466458,-0.0389783,-0.88368395,
108,108,108,1,0.840717,-0.0671502,-0.53729552,
105,105,105,1,0.39367,-0.0301645,0.91875676,
114,114,114,1,0.460718,-0.0331864,-0.88692575,
124,124,124,1,0.94705,-0.0630552,-0.31483467,
120,120,120,1,0.987591,-0.0634969,0.14363656,
151,151,151,1,0.991623,-0.0612583,0.11371380,
165,165,165,1,0.670742,-0.0408775,0.74056356,
106,106,106,1,0.697187,-0.0434612,-0.71557083,
168,168,168,1,0.394308,-0.0247962,-0.91864379,
106,106,106,1,0.563641,-0.0321868,0.82539278,
148,148,148,1,0.481251,-0.0283527,-0.87612444,
118,118,118,1,0.759084,-0.0447046,-0.64945542,
102,102,102,1,0.533588,-0.0295558,-0.84522815,
132,132,132,1,0.93709,-0.0491723,0.34560758,
105,105,105,1,0.988286,-0.0521614,0.14342065,
125,125,125,1,0.393187,-0.0201961,-0.91923653,
112,112,112,1,0.891906,-0.04381,-0.45009411,
255,255,255,1,0.96673,-0.0461817,0.25159548,
139,139,139,1,0.441241,-0.0198727,-0.89716845,
116,116,116,1,0.337988,-0.0148406,-0.94103340,
169,169,169,1,0.998702,-0.0405703,0.03079534,
134,134,134,1,0.704435,-0.027231,-0.70924613,
118,118,118,1,0.41909,-0.0149035,-0.90782221,
141,141,141,1,0.829537,-0.0256707,-0.55786180,
234,234,234,1,0.591873,-0.0159381,0.80587375,
105,105,105,1,0.900732,-0.0208009,-0.43387750,
109,109,109,1,0.955387,-0.0166138,-0.29488820,
101,101,101,1,0.554578,-0.00422667,-0.83212086,
118,118,118,1,0.204121,-0.00033696,-0.97894564,
103,103,103,1,0.997966,-0.00022498,0.06375337,
127,127,127,1,0.993337,0.00378526,0.11518276,
107,107,107,1,0.941706,0.00350633,-0.33641964,
108,108,108,1,0.73078,0.00673883,0.68257964,
139,139,139,1,0.449081,0.00592778,-0.89347157,
110,110,110,1,0.737959,0.011786,-0.67474262,
125,125,125,1,0.451334,0.00850845,-0.89231460,
104,104,104,1,0.369198,0.00748379,-0.92932067,
114,114,114,1,0.233069,0.00485667,-0.97244796,
147,147,147,1,0.988151,0.0224602,0.15183108,
146,146,146,1,0.428527,0.0128712,-0.90343716,
109,109,109,1,0.25248,0.0086293,-0.96756358,
134,134,134,1,0.633508,0.0223624,-0.77341320,
104,104,104,1,0.659669,0.0237422,-0.75118093,
224,224,224,1,0.632656,0.0230833,-0.77408888,
151,151,151,1,0.907685,0.0333362,-0.41832510,
100,100,100,1,0.751486,0.0292249,-0.65910156,
200,200,200,1,0.922177,0.0407671,-0.38461308,
101,101,101,1,0.915277,0.0442241,-0.40038902,
154,154,154,1,0.60979,0.0310285,-0.79195526,
111,111,111,1,0.214152,0.0114091,0.97673366,
105,105,105,1,0.696807,0.0427508,-0.71598387,
211,211,211,1,0.517657,0.034258,-0.85490181,
184,184,184,1,0.542931,0.0366008,0.83897937,
224,224,224,1,0.95123,0.0657101,-0.30140390,
112,112,112,1,0.964026,0.0674253,0.25711405,
117,117,117,1,0.911611,0.0651119,0.40586395,
115,115,115,1,0.835915,0.0602919,0.54553731,
148,148,148,1,0.374138,0.0287364,-0.92692756,
142,142,142,1,0.184863,0.0148291,-0.98265238,
151,151,151,1,0.436906,0.0352198,-0.89881742,
115,115,115,1,0.569568,0.0473149,-0.82058159,
103,103,103,1,0.255247,0.0210206,0.96664730,
157,157,157,1,0.996163,0.0867442,-0.01164011,
106,106,106,1,0.653817,0.0566602,0.75452825,
116,116,116,1,0.994396,0.0885288,0.05778183,
108,108,108,1,0.922043,0.0829458,-0.37809663,
124,124,124,1,0.94828,0.0859526,0.30557528,
111,111,111,1,0.968052,0.0886462,-0.23455776,
170,170,170,1,0.491781,0.0459675,-0.86950451,
110,110,110,1,0.38055,0.0368467,-0.92402603,
103,103,103,1,0.532056,0.053157,-0.84503897,
122,122,122,1,0.895633,0.0882319,0.43595553,
105,105,105,1,0.810685,0.0837404,-0.57946294,
122,122,122,1,0.618252,0.0650491,0.78328373,
109,109,109,1,0.892992,0.095072,0.43991740,
114,114,114,1,0.772005,0.0874414,0.62957279,
120,120,120,1,0.449062,0.0521866,-0.89197513,
255,255,255,1,0.449404,0.052392,-0.89179095,
255,255,255,1,0.449397,0.0524111,-0.89179314,
121,121,121,1,0.619016,0.0719694,-0.78207368,
117,117,117,1,0.882979,0.102171,0.45815836,
138,138,138,1,0.874662,0.103284,0.47360151,
115,115,115,1,0.886204,0.104843,0.45127561,
99,99,99,1,0.51146,0.061618,-0.85709488,
156,156,156,1,0.634918,0.0780706,-0.76862478,
101,101,101,1,0.770746,0.0959161,-0.62988161,
106,106,106,1,0.892313,0.113167,0.43700239,
100,100,100,1,0.905246,0.116962,0.40847207,
203,203,203,1,0.950614,0.124581,-0.28427565,
104,104,104,1,0.519431,0.0682806,0.85178028,
255,255,255,1,0.537967,0.0736085,-0.83974624,
117,117,117,1,0.352028,0.0465199,0.93483256,
101,101,101,1,0.901162,0.122683,0.41576057,
100,100,100,1,0.503833,0.0700732,-0.86095419,
158,158,158,1,0.303734,0.0433179,-0.95177157,
140,140,140,1,0.950926,0.13394,-0.27892593,
100,100,100,1,0.975728,0.144866,-0.16422032,
102,102,102,1,0.827313,0.122345,0.54825674,
142,142,142,1,0.742481,0.110109,0.66075528,
221,221,221,1,0.907467,0.137187,-0.39709450,
158,158,158,1,0.341809,0.0502961,0.93842269,
122,122,122,1,0.912363,0.139822,0.38476524,
